gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
male,hispanic,51.4900016784668,no,no,yes,yes,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,14,low,west
male,other,35.77000045776367,no,no,no,yes,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,low,west
female,hispanic,37.43000030517578,no,no,yes,yes,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,13,low,west
male,hispanic,42.959999084472656,no,no,yes,yes,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,low,west
male,hispanic,44.880001068115234,no,no,no,yes,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,low,west
male,other,63.06999969482422,no,yes,yes,no,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,12,high,west
male,other,61.290000915527344,no,no,yes,no,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,14,high,west
male,hispanic,38.9900016784668,no,no,no,no,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,13,low,west
female,other,57.58000183105469,no,no,yes,no,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,12,high,west
female,other,41.56999969482422,yes,no,yes,no,3.900000095367432,,1.2000000476837158,0.2575100064277649,12,low,west
female,other,37.310001373291016,no,no,no,no,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,12,low,west
male,other,57.70000076293945,yes,no,yes,no,3.900000095367432,,1.2000000476837158,0.2575100064277649,12,high,west
female,afam,51.709999084472656,no,no,yes,yes,6.800000190734863,8.890000343322754,0.4000000059604645,,13,low,west
female,other,64.16999816894531,yes,yes,yes,yes,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,16,high,west
male,other,56.09000015258789,yes,yes,yes,yes,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,14,high,west
female,other,56.16999816894531,no,no,yes,yes,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,12,high,west
male,other,50.83000183105469,no,no,yes,yes,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,16,low,west
female,afam,34.689998626708984,no,no,no,no,8.199999809265137,8.890000343322754,5.0,0.2575100064277649,12,low,west
female,other,45.52000045776367,no,no,yes,no,8.199999809265137,8.890000343322754,5.0,0.2575100064277649,16,high,west
female,other,64.75,no,no,yes,no,8.199999809265137,8.890000343322754,5.0,0.2575100064277649,12,low,west
female,other,58.5099983215332,yes,no,yes,no,8.199999809265137,8.890000343322754,5.0,0.2575100064277649,12,low,west
female,hispanic,41.150001525878906,no,no,no,no,6.099999904632568,8.40999984741211,0.800000011920929,0.692840039730072,12,low,west
female,hispanic,48.93000030517578,no,no,yes,no,6.099999904632568,8.40999984741211,0.800000011920929,0.692840039730072,14,low,west
female,hispanic,43.029998779296875,no,no,yes,no,6.099999904632568,8.40999984741211,0.800000011920929,0.692840039730072,12,low,west
female,other,60.45000076293945,yes,no,yes,no,11.899999618530272,8.40999984741211,20.0,0.692840039730072,16,high,west
female,hispanic,39.29999923706055,no,no,no,no,11.899999618530272,8.40999984741211,20.0,0.692840039730072,15,low,west
female,hispanic,47.900001525878906,no,no,yes,no,11.899999618530272,8.40999984741211,20.0,0.692840039730072,14,low,west
female,afam,43.63999938964844,no,no,no,no,11.899999618530272,8.40999984741211,20.0,0.692840039730072,13,low,west
male,hispanic,52.02000045776367,no,no,yes,no,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,12,low,west
female,hispanic,,no,no,yes,no,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,13,low,west
female,hispanic,46.61000061035156,no,yes,yes,no,8.899999618530273,,0.2000000029802322,0.4953800141811371,12,low,west
female,hispanic,47.599998474121094,yes,no,yes,no,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,16,low,west
female,hispanic,52.81999969482422,no,no,yes,no,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,13,low,west
male,hispanic,,no,yes,yes,no,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,14,low,west
female,hispanic,42.439998626708984,no,yes,no,yes,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,13,low,west
male,hispanic,45.849998474121094,no,no,yes,yes,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,low,west
female,hispanic,35.959999084472656,no,no,yes,yes,5.599999904632568,,0.3000000119209289,0.8059999942779541,12,low,west
female,other,40.310001373291016,no,no,yes,yes,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,high,west
female,hispanic,39.59000015258789,no,no,no,yes,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,low,west
male,hispanic,38.900001525878906,no,no,no,yes,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,low,west
female,hispanic,45.25,no,no,yes,yes,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,low,west
female,hispanic,40.43000030517578,no,no,no,no,12.300000190734863,8.40999984741211,6.5,0.692840039730072,12,low,
female,hispanic,39.959999084472656,no,no,yes,no,12.300000190734863,8.40999984741211,,0.692840039730072,15,low,west
male,hispanic,51.540000915527344,no,no,yes,no,12.300000190734863,8.40999984741211,6.5,0.692840039730072,14,low,west
female,hispanic,42.06999969482422,no,no,yes,no,12.300000190734863,8.40999984741211,6.5,0.692840039730072,16,high,
female,hispanic,36.91999816894531,no,no,yes,no,12.300000190734863,8.40999984741211,6.5,0.692840039730072,15,low,west
female,hispanic,49.959999084472656,no,no,yes,no,12.300000190734863,8.40999984741211,6.5,0.692840039730072,16,low,west
female,hispanic,40.61000061035156,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,high,west
female,hispanic,37.81999969482422,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,low,west
male,hispanic,52.59000015258789,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,17,low,
female,hispanic,60.06999969482422,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,low,west
male,hispanic,62.13999938964844,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,16,low,west
male,other,54.560001373291016,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,high,west
male,hispanic,38.279998779296875,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,low,west
female,hispanic,46.060001373291016,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,low,
male,hispanic,52.349998474121094,no,no,no,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,13,low,west
female,hispanic,39.25,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,14,low,west
female,hispanic,37.439998626708984,no,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,13,low,
female,hispanic,43.869998931884766,yes,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,low,west
female,hispanic,50.40999984741211,no,no,yes,no,5.900000095367432,8.40999984741211,2.5,0.692840039730072,14,low,west
female,hispanic,51.959999084472656,no,yes,yes,no,6.300000190734863,8.319999694824219,0.1000000014901161,0.4953800141811371,14,low,west
male,hispanic,56.220001220703125,no,no,yes,no,6.300000190734863,8.319999694824219,0.1000000014901161,0.4953800141811371,12,low,west
female,hispanic,51.709999084472656,no,no,yes,no,6.300000190734863,8.319999694824219,0.1000000014901161,0.4953800141811371,16,high,west
male,hispanic,36.4900016784668,no,no,no,no,7.099999904632568,9.550000190734863,10.0,0.8059999942779541,12,low,west
female,other,48.20000076293945,no,no,yes,no,7.099999904632568,9.550000190734863,10.0,0.8059999942779541,15,low,west
female,hispanic,42.380001068115234,no,no,yes,no,7.099999904632568,9.550000190734863,10.0,0.8059999942779541,12,low,west
female,hispanic,58.02000045776367,no,no,no,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,16,low,west
female,other,,no,no,yes,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,12,low,west
female,hispanic,55.25,yes,no,yes,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,16,high,west
female,hispanic,,no,no,yes,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,12,low,
male,hispanic,37.06999969482422,no,no,yes,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,12,low,west
male,other,61.63999938964844,no,no,no,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,15,low,
female,other,54.45000076293945,no,no,no,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,12,low,west
female,hispanic,56.709999084472656,no,no,no,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,13,low,
female,hispanic,58.68000030517578,no,no,yes,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,16,low,west
male,hispanic,59.119998931884766,yes,no,yes,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,16,low,west
female,hispanic,43.279998779296875,no,no,yes,no,11.600000381469728,8.319999694824219,6.0,0.4953800141811371,14,low,west
female,hispanic,45.189998626708984,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,13,low,west
female,hispanic,48.599998474121094,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,13,low,west
female,hispanic,47.869998931884766,yes,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,16,low,west
female,other,47.869998931884766,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,12,low,west
male,hispanic,38.310001373291016,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,13,low,west
female,hispanic,39.0,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,12,low,west
female,hispanic,54.54999923706055,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,13,low,west
female,hispanic,44.33000183105469,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,12,low,west
male,hispanic,51.29999923706055,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,14,low,west
male,hispanic,48.400001525878906,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,13,low,
male,other,40.90999984741211,no,no,no,no,8.0,8.40999984741211,7.0,0.692840039730072,12,low,west
male,hispanic,,no,no,yes,no,8.0,8.40999984741211,7.0,0.692840039730072,12,low,west
male,hispanic,44.83000183105469,no,no,yes,no,8.0,8.40999984741211,7.0,0.692840039730072,12,low,west
female,other,48.40999984741211,no,no,yes,no,8.0,8.40999984741211,7.0,0.692840039730072,12,low,west
female,hispanic,45.27000045776367,no,no,yes,no,8.0,8.40999984741211,7.0,0.692840039730072,12,low,west
female,other,50.849998474121094,no,no,no,no,8.0,8.40999984741211,7.0,0.692840039730072,13,high,west
male,hispanic,47.779998779296875,yes,no,yes,no,8.0,8.40999984741211,7.0,0.692840039730072,13,low,
female,other,59.459999084472656,yes,yes,yes,no,8.0,8.40999984741211,7.0,0.692840039730072,12,high,west
female,hispanic,,no,no,yes,no,8.0,8.40999984741211,7.0,0.692840039730072,12,low,west
female,hispanic,43.40999984741211,no,no,yes,no,8.0,8.40999984741211,7.0,0.692840039730072,13,low,west
male,other,59.41999816894531,yes,no,yes,no,8.0,8.40999984741211,7.0,0.692840039730072,15,low,west
male,hispanic,51.040000915527344,no,no,no,no,8.0,8.40999984741211,7.0,0.692840039730072,13,low,
male,other,62.209999084472656,no,no,yes,yes,6.099999904632568,8.40999984741211,0.6000000238418579,0.692840039730072,14,low,west
male,other,45.310001373291016,no,no,yes,yes,6.099999904632568,8.40999984741211,0.6000000238418579,0.692840039730072,12,low,west
female,afam,33.58000183105469,no,no,yes,yes,6.099999904632568,8.40999984741211,0.6000000238418579,0.692840039730072,14,low,west
female,other,48.470001220703125,no,no,yes,yes,6.099999904632568,8.40999984741211,0.6000000238418579,0.692840039730072,12,low,west
male,other,52.40999984741211,yes,no,yes,yes,6.099999904632568,8.40999984741211,0.6000000238418579,,13,low,
female,hispanic,56.08000183105469,no,no,yes,yes,6.099999904632568,8.40999984741211,0.6000000238418579,0.692840039730072,14,low,west
female,hispanic,39.029998779296875,no,no,yes,yes,6.099999904632568,8.40999984741211,0.6000000238418579,0.692840039730072,13,low,west
male,hispanic,39.77000045776367,yes,no,no,no,11.199999809265137,8.319999694824219,2.5,,12,low,west
female,hispanic,41.130001068115234,no,no,yes,no,11.199999809265137,8.319999694824219,2.5,0.4953800141811371,12,low,west
male,hispanic,45.599998474121094,no,no,yes,no,11.199999809265137,8.319999694824219,2.5,0.4953800141811371,12,low,west
female,hispanic,43.720001220703125,no,no,yes,no,11.199999809265137,8.319999694824219,2.5,0.4953800141811371,12,low,west
female,hispanic,40.45000076293945,no,no,yes,no,11.199999809265137,8.319999694824219,2.5,0.4953800141811371,13,high,west
female,hispanic,44.630001068115234,no,no,yes,no,11.199999809265137,8.319999694824219,2.5,0.4953800141811371,12,low,west
female,hispanic,48.61000061035156,no,no,yes,no,11.199999809265137,8.319999694824219,2.5,0.4953800141811371,15,low,west
female,other,46.0,no,no,yes,no,11.199999809265137,8.319999694824219,2.5,0.4953800141811371,16,low,west
female,hispanic,45.459999084472656,no,no,yes,no,12.300000190734863,8.319999694824219,6.800000190734863,0.4953800141811371,12,low,
male,hispanic,43.0099983215332,no,no,yes,no,12.300000190734863,8.319999694824219,6.800000190734863,0.4953800141811371,12,low,west
male,hispanic,37.959999084472656,no,no,yes,no,12.300000190734863,8.319999694824219,6.800000190734863,0.4953800141811371,12,low,west
male,hispanic,51.709999084472656,no,no,yes,no,12.300000190734863,8.319999694824219,6.800000190734863,0.4953800141811371,13,low,west
male,hispanic,39.61000061035156,no,no,no,no,12.300000190734863,8.319999694824219,6.800000190734863,0.4953800141811371,12,low,west
female,hispanic,46.65999984741211,no,no,yes,no,12.300000190734863,8.319999694824219,6.800000190734863,0.4953800141811371,15,low,west
female,hispanic,43.349998474121094,no,no,yes,no,6.800000190734863,8.40999984741211,5.0,0.692840039730072,12,low,west
male,hispanic,39.29999923706055,no,no,yes,no,6.800000190734863,8.40999984741211,5.0,0.692840039730072,12,low,west
female,hispanic,43.63999938964844,no,no,yes,no,6.800000190734863,8.40999984741211,5.0,0.692840039730072,13,low,west
female,hispanic,42.61000061035156,no,no,yes,no,6.800000190734863,8.40999984741211,5.0,0.692840039730072,14,low,west
female,other,55.09000015258789,no,no,yes,no,6.599999904632568,8.890000343322754,1.2000000476837158,0.2575100064277649,13,low,west
male,hispanic,55.619998931884766,no,no,yes,no,6.599999904632568,8.890000343322754,1.2000000476837158,0.2575100064277649,16,low,west
female,hispanic,43.72999954223633,no,no,yes,no,6.599999904632568,8.890000343322754,1.2000000476837158,0.2575100064277649,14,low,west
female,other,41.0,no,no,yes,no,6.599999904632568,8.890000343322754,1.2000000476837158,0.2575100064277649,12,high,west
female,other,37.040000915527344,no,no,yes,no,6.599999904632568,8.890000343322754,1.2000000476837158,0.2575100064277649,12,low,west
male,other,56.81999969482422,yes,no,no,no,6.599999904632568,8.890000343322754,0.4000000059604645,0.2575100064277649,15,low,west
male,other,65.04000091552734,yes,no,yes,no,6.599999904632568,8.890000343322754,0.4000000059604645,0.2575100064277649,15,low,west
male,hispanic,55.38999938964844,no,no,no,no,6.599999904632568,8.890000343322754,0.4000000059604645,0.2575100064277649,12,low,west
male,hispanic,52.06999969482422,no,no,yes,no,6.599999904632568,8.890000343322754,0.4000000059604645,0.2575100064277649,14,high,west
female,hispanic,54.959999084472656,no,no,no,no,6.599999904632568,8.890000343322754,0.4000000059604645,0.2575100064277649,15,low,
male,other,64.91999816894531,yes,no,yes,no,6.599999904632568,8.890000343322754,0.4000000059604645,0.2575100064277649,16,high,west
male,hispanic,51.4900016784668,no,no,yes,no,6.599999904632568,8.890000343322754,0.4000000059604645,0.2575100064277649,14,low,west
female,hispanic,54.2599983215332,no,no,yes,no,6.599999904632568,8.890000343322754,0.4000000059604645,0.2575100064277649,12,low,west
